001e0610bbe5;2018/02/25 04:12:56;coresense:4;frame;HMC5883L;magnetic_field.z;-0.23
001e0610bbe5;2018/02/25 04:12:56;coresense:4;frame;HMC5883L;magnetic_field.y;-0.46
001e0610bbe5;2018/02/25 04:12:56;coresense:4;frame;TSL250RD-LS;intensity;9714
001e0610bbe5;2018/02/25 04:12:56;coresense:4;frame;TMP421;temperature;14.88
001e0610bbe5;2018/02/25 04:12:56;coresense:4;frame;HIH6130;temperature;3.12
001e0610bbe5;2018/02/25 04:12:56;coresense:4;frame;HIH6130;humidity;24.65
001e0610bbe5;2018/02/25 04:12:56;coresense:4;frame;MLX75305;intensity;651
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;ML8511;intensity;9714
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;HTU21D;temperature;8.44
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;HTU21D;humidity;85.46
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;MMA8452Q;acceleration.y;-0.9873
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;MMA8452Q;acceleration.x;-0.0166
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;MMA8452Q;acceleration.z;0.0283
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;TSL250RD-AS;intensity;3
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;TMP112;temperature;8.69
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;PR103J2;temperature;8.85
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;APDS-9006-020;intensity;2
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;SPV1840LR5H-B;intensity;58.01
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;Coresense ID;mac_address;01aec5e21700
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;TSYS01;temperature;8.42
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;BMP180;pressure;1033.1
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;BMP180;temperature;29.7
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;HIH4030;humidity;64.18
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;TSL260RD;intensity;9714
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;HMC5883L;magnetic_field.x;-0.15
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;HMC5883L;magnetic_field.z;-0.23
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;HMC5883L;magnetic_field.y;-0.46
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;TSL250RD-LS;intensity;9714
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;TMP421;temperature;14.88
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;HIH6130;temperature;3.12
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;HIH6130;humidity;24.65
001e0610bbe5;2018/02/25 04:13:22;coresense:4;frame;MLX75305;intensity;652
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;ML8511;intensity;9713
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;HTU21D;temperature;8.47
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;HTU21D;humidity;85.18
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;MMA8452Q;acceleration.y;-0.9902
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;MMA8452Q;acceleration.x;0.001
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;MMA8452Q;acceleration.z;0.0254
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;TSL250RD-AS;intensity;4
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;TMP112;temperature;8.75
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;PR103J2;temperature;8.75
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;APDS-9006-020;intensity;2
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;SPV1840LR5H-B;intensity;58.01
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;Coresense ID;mac_address;01aec5e21700
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;TSYS01;temperature;8.46
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;BMP180;pressure;1032.96
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;BMP180;temperature;29.8
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;HIH4030;humidity;64.18
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;TSL260RD;intensity;9714
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;HMC5883L;magnetic_field.x;-0.15
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;HMC5883L;magnetic_field.z;-0.23
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;HMC5883L;magnetic_field.y;-0.46
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;TSL250RD-LS;intensity;9714
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;TMP421;temperature;14.88
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;HIH6130;temperature;3.12
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;HIH6130;humidity;24.65
001e0610bbe5;2018/02/25 04:13:48;coresense:4;frame;MLX75305;intensity;652
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;ML8511;intensity;9714
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;HTU21D;temperature;8.47
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;HTU21D;humidity;85.04
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;MMA8452Q;acceleration.y;-0.9932
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;MMA8452Q;acceleration.x;-0.0049
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;MMA8452Q;acceleration.z;0.0156
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;TSL250RD-AS;intensity;3
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;TMP112;temperature;8.75
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;PR103J2;temperature;8.75
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;APDS-9006-020;intensity;2
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;SPV1840LR5H-B;intensity;58.01
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;Coresense ID;mac_address;01aec5e21700
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;TSYS01;temperature;8.49
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;BMP180;pressure;1033.11
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;BMP180;temperature;29.8
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;HIH4030;humidity;64.77
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;TSL260RD;intensity;9713
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;HMC5883L;magnetic_field.x;-0.14
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;HMC5883L;magnetic_field.z;-0.22
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;HMC5883L;magnetic_field.y;-0.45
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;TSL250RD-LS;intensity;9713
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;TMP421;temperature;14.88
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;HIH6130;temperature;3.12
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;HIH6130;humidity;24.65
001e0610bbe5;2018/02/25 04:14:13;coresense:4;frame;MLX75305;intensity;652
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;ML8511;intensity;9714
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;HTU21D;temperature;8.45
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;HTU21D;humidity;85.11
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;MMA8452Q;acceleration.y;-0.9854
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;MMA8452Q;acceleration.x;-0.0283
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;MMA8452Q;acceleration.z;0.0293
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;TSL250RD-AS;intensity;4
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;TMP112;temperature;8.69
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;PR103J2;temperature;8.65
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;APDS-9006-020;intensity;3
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;SPV1840LR5H-B;intensity;57.99
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;Coresense ID;mac_address;01aec5e21700
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;TSYS01;temperature;8.43
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;BMP180;pressure;1033.12
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;BMP180;temperature;29.8
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;HIH4030;humidity;64.62
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;TSL260RD;intensity;9714
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;HMC5883L;magnetic_field.x;-0.15
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;HMC5883L;magnetic_field.z;-0.23
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;HMC5883L;magnetic_field.y;-0.46
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;TSL250RD-LS;intensity;9714
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;TMP421;temperature;14.94
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;HIH6130;temperature;3.12
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;HIH6130;humidity;24.65
001e0610bbe5;2018/02/25 04:14:39;coresense:4;frame;MLX75305;intensity;653
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;ML8511;intensity;9713
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;HTU21D;temperature;8.43
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;HTU21D;humidity;85.22
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;MMA8452Q;acceleration.y;-0.9902
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;MMA8452Q;acceleration.x;0.0
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;MMA8452Q;acceleration.z;0.0225
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;TSL250RD-AS;intensity;3
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;TMP112;temperature;8.62
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;PR103J2;temperature;8.65
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;APDS-9006-020;intensity;3
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;SPV1840LR5H-B;intensity;58.01
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;Coresense ID;mac_address;01aec5e21700
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;TSYS01;temperature;8.34
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;BMP180;pressure;1033.02
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;BMP180;temperature;29.7
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;HIH4030;humidity;63.13
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;TSL260RD;intensity;9714
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;HMC5883L;magnetic_field.x;-0.15
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;HMC5883L;magnetic_field.z;-0.23
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;HMC5883L;magnetic_field.y;-0.46
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;TSL250RD-LS;intensity;9714
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;TMP421;temperature;14.94
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;HIH6130;temperature;3.12
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;HIH6130;humidity;24.65
001e0610bbe5;2018/02/25 04:15:05;coresense:4;frame;MLX75305;intensity;652
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;ML8511;intensity;9713
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;HTU21D;temperature;8.37
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;HTU21D;humidity;85.42
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;MMA8452Q;acceleration.y;-0.9863
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;MMA8452Q;acceleration.x;-0.0225
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;MMA8452Q;acceleration.z;0.0068
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;TSL250RD-AS;intensity;3
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;TMP112;temperature;8.56
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;PR103J2;temperature;8.55
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;APDS-9006-020;intensity;2
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;SPV1840LR5H-B;intensity;58.0
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;Coresense ID;mac_address;01aec5e21700
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;TSYS01;temperature;8.28
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;BMP180;pressure;1033.14
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;BMP180;temperature;29.7
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;HIH4030;humidity;65.22
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;TSL260RD;intensity;9713
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;HMC5883L;magnetic_field.x;-0.15
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;HMC5883L;magnetic_field.z;-0.23
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;HMC5883L;magnetic_field.y;-0.46
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;TSL250RD-LS;intensity;9713
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;TMP421;temperature;14.94
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;HIH6130;temperature;3.12
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;HIH6130;humidity;24.65
001e0610bbe5;2018/02/25 04:15:30;coresense:4;frame;MLX75305;intensity;651
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;ML8511;intensity;9713
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;HTU21D;temperature;8.42
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;HTU21D;humidity;85.38
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;MMA8452Q;acceleration.y;-0.9883
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;MMA8452Q;acceleration.x;-0.0117
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;MMA8452Q;acceleration.z;0.0283
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;TSL250RD-AS;intensity;3
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;TMP112;temperature;8.62
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;PR103J2;temperature;8.75
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;APDS-9006-020;intensity;2
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;SPV1840LR5H-B;intensity;58.0
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;Coresense ID;mac_address;01aec5e21700
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;TSYS01;temperature;8.37
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;BMP180;pressure;1033.11
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;BMP180;temperature;29.7
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;HIH4030;humidity;64.92
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;TSL260RD;intensity;9713
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;HMC5883L;magnetic_field.x;-0.15
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;HMC5883L;magnetic_field.z;-0.23
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;HMC5883L;magnetic_field.y;-0.45
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;TSL250RD-LS;intensity;9713
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;TMP421;temperature;14.94
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;HIH6130;temperature;3.12
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;HIH6130;humidity;24.65
001e0610bbe5;2018/02/25 04:15:56;coresense:4;frame;MLX75305;intensity;651
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;ML8511;intensity;9713
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;HTU21D;temperature;8.42
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;HTU21D;humidity;85.43
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;MMA8452Q;acceleration.y;-0.9844
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;MMA8452Q;acceleration.x;-0.0322
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;MMA8452Q;acceleration.z;-0.002
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;TSL250RD-AS;intensity;3
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;TMP112;temperature;8.62
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;PR103J2;temperature;8.65
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;APDS-9006-020;intensity;2
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;SPV1840LR5H-B;intensity;58.01
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;Coresense ID;mac_address;01aec5e21700
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;TSYS01;temperature;8.32
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;BMP180;pressure;1033.09
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;BMP180;temperature;29.7
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;HIH4030;humidity;64.92
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;TSL260RD;intensity;9713
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;HMC5883L;magnetic_field.x;-0.15
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;HMC5883L;magnetic_field.z;-0.23
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;HMC5883L;magnetic_field.y;-0.46
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;TSL250RD-LS;intensity;9713
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;TMP421;temperature;14.94
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;HIH6130;temperature;3.12
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;HIH6130;humidity;24.65
001e0610bbe5;2018/02/25 04:16:22;coresense:4;frame;MLX75305;intensity;651
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;ML8511;intensity;9714
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;HTU21D;temperature;8.42
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;HTU21D;humidity;85.46
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;MMA8452Q;acceleration.y;-0.9844
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;MMA8452Q;acceleration.x;-0.0117
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;MMA8452Q;acceleration.z;0.0322
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;TSL250RD-AS;intensity;3
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;TMP112;temperature;8.56
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;PR103J2;temperature;8.55
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;APDS-9006-020;intensity;2
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;SPV1840LR5H-B;intensity;58.0
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;Coresense ID;mac_address;01aec5e21700
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;TSYS01;temperature;8.3
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;BMP180;pressure;1033.15
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;BMP180;temperature;29.7
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;HIH4030;humidity;64.77
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;TSL260RD;intensity;9713
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;HMC5883L;magnetic_field.x;-0.15
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;HMC5883L;magnetic_field.z;-0.23
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;HMC5883L;magnetic_field.y;-0.45
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;TSL250RD-LS;intensity;9713
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;TMP421;temperature;14.94
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;HIH6130;temperature;3.12
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;HIH6130;humidity;24.65
001e0610bbe5;2018/02/25 04:16:47;coresense:4;frame;MLX75305;intensity;651
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;ML8511;intensity;9714
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;HTU21D;temperature;8.41
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;HTU21D;humidity;85.54
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;MMA8452Q;acceleration.y;-0.9873
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;MMA8452Q;acceleration.x;-0.0244
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;MMA8452Q;acceleration.z;0.0264
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;TSL250RD-AS;intensity;4
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;TMP112;temperature;8.56
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;PR103J2;temperature;8.55
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;APDS-9006-020;intensity;2
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;SPV1840LR5H-B;intensity;57.99
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;Coresense ID;mac_address;01aec5e21700
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;TSYS01;temperature;8.27
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;BMP180;pressure;1032.98
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;BMP180;temperature;29.6
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;HIH4030;humidity;65.22
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;TSL260RD;intensity;9714
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;HMC5883L;magnetic_field.x;-0.15
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;HMC5883L;magnetic_field.z;-0.23
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;HMC5883L;magnetic_field.y;-0.46
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;TSL250RD-LS;intensity;9714
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;TMP421;temperature;14.94
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;HIH6130;temperature;3.12
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;HIH6130;humidity;24.65
001e0610bbe5;2018/02/25 04:17:13;coresense:4;frame;MLX75305;intensity;651
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;ML8511;intensity;9714
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;HTU21D;temperature;8.37
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;HTU21D;humidity;85.67
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;MMA8452Q;acceleration.y;-0.9824
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;MMA8452Q;acceleration.x;-0.0176
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;MMA8452Q;acceleration.z;0.0283
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;TSL250RD-AS;intensity;4
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;TMP112;temperature;8.56
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;PR103J2;temperature;8.55
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;APDS-9006-020;intensity;2
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;SPV1840LR5H-B;intensity;57.96
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;Coresense ID;mac_address;01aec5e21700
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;TSYS01;temperature;8.23
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;BMP180;pressure;1033.1
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;BMP180;temperature;29.6
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;HIH4030;humidity;64.92
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;TSL260RD;intensity;9714
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;HMC5883L;magnetic_field.x;-0.15
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;HMC5883L;magnetic_field.z;-0.23
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;HMC5883L;magnetic_field.y;-0.46
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;TSL250RD-LS;intensity;9714
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;TMP421;temperature;14.94
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;HIH6130;temperature;3.12
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;HIH6130;humidity;24.65
001e0610bbe5;2018/02/25 04:17:39;coresense:4;frame;MLX75305;intensity;651
001e0610bbe5;2018/02/25 04:18:04;coresense:4;frame;ML8511;intensity;9714
001e0610bbe5;2018/02/25 04:18:04;coresense:4;frame;HTU21D;temperature;8.37
001e0610bbe5;2018/02/25 04:18:04;coresense:4;frame;HTU21D;humidity;85.64
001e0610bbe5;2018/02/25 04:18:04;coresense:4;frame;MMA8452Q;acceleration.y;-0.9863
001e0610bbe5;2018/02/25 04:18:04;coresense:4;frame;MMA8452Q;acceleration.x;-0.0156
001e0610bbe5;2018/02/25 04:18:04;coresense:4;frame;MMA8452Q;acceleration.z;0.0459
001e0610bbe5;2018/02/25 04:18:04;coresense:4;frame;TSL250RD-AS;intensity;4
001e0610bbe5;2018/02/25 04:18:04;coresense:4;frame;TMP112;temperature;8.56
001e0610bbe5;2018/02/25 04:18:04;coresense:4;frame;PR103J2;temperature;8.55
001e0610bbe5;2018/02/25 04:18:04;coresense:4;frame;APDS-9006-020;intensity;2
001e0610bbe5;2018/02/25 04:18:04;coresense:4;frame;SPV1840LR5H-B;intensity;58.0
001e0610bbe5;2018/02/25 04:18:04;coresense:4;frame;Coresense ID;mac_address;01aec5e21700
001e0610bbe5;2018/02/25 04:18:04;coresense:4;frame;TSYS01;temperature;8.22
001e0610bbe5;2018/02/25 04:18:04;coresense:4;frame;BMP180;pressure;1033.06
001e0610bbe5;2018/02/25 04:18:04;coresense:4;frame;BMP180;temperature;29.6
